[2023-10-08 17:45:18,320] *kook_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -1206 > -1235, VW_18 en WO_71 zijn hiervoor gewisselt.
[2023-10-08 17:45:18,466] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -1200 > -1206, WO_1_M_And en WO_81_M_Jan zijn hiervoor gewisselt.
[2023-10-08 17:45:19,349] *eet_gang_optimizer* Bij iteratie: 7, Nieuwe oplossing score van: -1171 > -1200, VW_15_V_Aim en WO_67_M_Rob zijn hiervoor gewisselt.
[2023-10-08 17:45:19,486] *kook_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -1167 > -1171, WO_55 en WO_87 zijn hiervoor gewisselt.
[2023-10-08 17:45:20,044] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -1166 > -1167, VW_57_V_Ann en WO_38_V_Eek zijn hiervoor gewisselt.
[2023-10-08 17:45:20,881] *kook_gang_optimizer* Bij iteratie: 7, Nieuwe oplossing score van: -1151 > -1166, WO_1 en WO_21 zijn hiervoor gewisselt.
[2023-10-08 17:45:21,130] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -1125 > -1151, VW_43_V_Sjo en WO_16_V_Lie zijn hiervoor gewisselt.
[2023-10-08 17:45:21,369] *kook_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -1115 > -1125, VW_9 en WO_16 zijn hiervoor gewisselt.
[2023-10-08 17:45:22,147] *eet_gang_optimizer* Bij iteratie: 6, Nieuwe oplossing score van: -1110 > -1115, VW_18_M_Mic en VW_9_V_Rie zijn hiervoor gewisselt.
[2023-10-08 17:45:22,394] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -1068 > -1110, WO_27_M_Dan en WO_32a_V_Gem zijn hiervoor gewisselt.
[2023-10-08 17:45:22,543] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -1059 > -1068, WO_41_M_Wim en WO_67_M_Rob zijn hiervoor gewisselt.
[2023-10-08 17:45:23,184] *eet_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -1042 > -1059, WO_53_M_Ola en WO_79_V_Wie zijn hiervoor gewisselt.
[2023-10-08 17:45:23,522] *kook_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -1040 > -1042, VW_46 en VW_8 zijn hiervoor gewisselt.
[2023-10-08 17:45:23,968] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -1029 > -1040, VW_25_M_Joo en VW_35_M_Roe zijn hiervoor gewisselt.
[2023-10-08 17:45:26,233] *kook_gang_optimizer* Bij iteratie: 21, Nieuwe oplossing score van: -1027 > -1029, VW_13 en WO_50 zijn hiervoor gewisselt.
[2023-10-08 17:45:26,906] *eet_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -1005 > -1027, VW_68_M_Chr en WO_11_M_Bas zijn hiervoor gewisselt.
[2023-10-08 17:45:27,447] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -1003 > -1005, WO_1_M_And en WO_49_M_Joo zijn hiervoor gewisselt.
[2023-10-08 17:45:27,796] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -1002 > -1003, VW_32_V_Wen en VW_70_V_Cha zijn hiervoor gewisselt.
[2023-10-08 17:45:28,133] *kook_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -966 > -1002, VW_25 en VW_8 zijn hiervoor gewisselt.
[2023-10-08 17:45:28,270] *kook_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -961 > -966, VW_3 en WO_27 zijn hiervoor gewisselt.
[2023-10-08 17:45:28,417] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -960 > -961, WO_13_V_Sim en WO_36_M_Hui zijn hiervoor gewisselt.
[2023-10-08 17:45:29,262] *eet_gang_optimizer* Bij iteratie: 7, Nieuwe oplossing score van: -948 > -960, NEW_3_V_Mel en WO_20_M_Aad zijn hiervoor gewisselt.
[2023-10-08 17:45:30,007] *eet_gang_optimizer* Bij iteratie: 6, Nieuwe oplossing score van: -935 > -948, VW_21_V_Ale en VW_27_M_Rob zijn hiervoor gewisselt.
[2023-10-08 17:45:30,443] *kook_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -914 > -935, VW_46 en WO_32 zijn hiervoor gewisselt.
[2023-10-08 17:45:31,508] *eet_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -912 > -914, WO_32_V_Ing en WO_9_M_Phi zijn hiervoor gewisselt.
[2023-10-08 17:45:32,554] *eet_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -901 > -912, VW_46_V_Bre en WO_45_M_Die zijn hiervoor gewisselt.
[2023-10-08 17:45:33,682] *kook_gang_optimizer* Bij iteratie: 10, Nieuwe oplossing score van: -884 > -901, VW_3 en VW_39 zijn hiervoor gewisselt.
[2023-10-08 17:45:34,121] *kook_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -871 > -884, WO_45 en WO_71 zijn hiervoor gewisselt.
[2023-10-08 17:45:34,966] *kook_gang_optimizer* Bij iteratie: 7, Nieuwe oplossing score van: -868 > -871, WO_26 en WO_38 zijn hiervoor gewisselt.
[2023-10-08 17:45:35,618] *eet_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -862 > -868, WO_45_M_Die en WO_67_V_Jea zijn hiervoor gewisselt.
[2023-10-08 17:45:36,293] *kook_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -846 > -862, VW_15 en VW_39 zijn hiervoor gewisselt.
[2023-10-08 17:45:38,267] *kook_gang_optimizer* Bij iteratie: 18, Nieuwe oplossing score van: -844 > -846, VW_62 en WO_69 zijn hiervoor gewisselt.
[2023-10-08 17:45:39,611] *kook_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -825 > -844, WO_69 en WO_7 zijn hiervoor gewisselt.
[2023-10-08 17:45:40,261] *eet_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -819 > -825, WO_32_V_Ing en WO_36_V_Ren zijn hiervoor gewisselt.
[2023-10-08 17:45:41,633] *eet_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -797 > -819, VW_70_M_Bas en WO_32_M_Ber zijn hiervoor gewisselt.
[2023-10-08 17:45:43,882] *eet_gang_optimizer* Bij iteratie: 21, Nieuwe oplossing score van: -791 > -797, WO_24_V_Jea en WO_7_M_San zijn hiervoor gewisselt.
[2023-10-08 17:45:45,226] *eet_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -785 > -791, WO_32a_M_Too en WO_49_M_Joo zijn hiervoor gewisselt.
[2023-10-08 17:45:45,499] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -753 > -785, WO_40_V_Mar en WO_69_M_Han zijn hiervoor gewisselt.
[2023-10-08 17:45:45,964] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -748 > -753, VW_3_M_Huu en WO_61_M_Ren zijn hiervoor gewisselt.
[2023-10-08 17:45:47,925] *eet_gang_optimizer* Bij iteratie: 18, Nieuwe oplossing score van: -740 > -748, VW_9_M_Rob en WO_52_M_Ton zijn hiervoor gewisselt.
[2023-10-08 17:45:48,592] *eet_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -733 > -740, WO_16_M_Fre en WO_45_V_Kar zijn hiervoor gewisselt.
[2023-10-08 17:45:50,733] *kook_gang_optimizer* Bij iteratie: 20, Nieuwe oplossing score van: -721 > -733, WO_52 en WO_79 zijn hiervoor gewisselt.
[2023-10-08 17:45:52,705] *eet_gang_optimizer* Bij iteratie: 19, Nieuwe oplossing score van: -716 > -721, VW_13_V_Con en WO_20_M_Aad zijn hiervoor gewisselt.
[2023-10-08 17:45:56,387] *kook_gang_optimizer* Bij iteratie: 36, Nieuwe oplossing score van: -714 > -716, VW_18 en WO_50 zijn hiervoor gewisselt.
[2023-10-08 17:45:56,920] *kook_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -702 > -714, VW_35 en WO_27 zijn hiervoor gewisselt.
[2023-10-08 17:45:57,457] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -701 > -702, VW_9_V_Rie en WO_26_V_Ver zijn hiervoor gewisselt.
[2023-10-08 17:45:58,771] *kook_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -696 > -701, VW_31 en VW_51 zijn hiervoor gewisselt.
[2023-10-08 17:45:59,804] *kook_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -695 > -696, VW_27 en WO_27 zijn hiervoor gewisselt.
[2023-10-08 17:46:00,244] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -683 > -695, NEW_1_M_Erw en VW_33_V_Tru zijn hiervoor gewisselt.
[2023-10-08 17:46:01,546] *kook_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -675 > -683, VW_27 en VW_8 zijn hiervoor gewisselt.
[2023-10-08 17:46:01,884] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -664 > -675, WO_24_V_Jea en WO_67_V_Jea zijn hiervoor gewisselt.
[2023-10-08 17:46:02,318] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -659 > -664, VW_5_V_Jud en VW_9_V_Rie zijn hiervoor gewisselt.
[2023-10-08 17:46:03,233] *eet_gang_optimizer* Bij iteratie: 8, Nieuwe oplossing score van: -657 > -659, VW_6_V_Len en WO_61_M_Ren zijn hiervoor gewisselt.
[2023-10-08 17:46:10,204] *kook_gang_optimizer* Bij iteratie: 70, Nieuwe oplossing score van: -655 > -657, VW_25 en WO_1 zijn hiervoor gewisselt.
[2023-10-08 17:46:11,882] *kook_gang_optimizer* Bij iteratie: 16, Nieuwe oplossing score van: -650 > -655, VW_5 en WO_50 zijn hiervoor gewisselt.
[2023-10-08 17:46:13,410] *eet_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -638 > -650, VW_18_M_Mic en VW_57_V_Ann zijn hiervoor gewisselt.
[2023-10-08 17:46:13,558] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -637 > -638, WO_1_V_Bir en WO_13_V_Sim zijn hiervoor gewisselt.
[2023-10-08 17:46:15,456] *eet_gang_optimizer* Bij iteratie: 18, Nieuwe oplossing score van: -632 > -637, WO_38_V_Eek en WO_50_M_Fli zijn hiervoor gewisselt.
[2023-10-08 17:46:16,972] *eet_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -631 > -632, VW_8_V_Let en WO_20_V_Ast zijn hiervoor gewisselt.
[2023-10-08 17:46:17,338] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -618 > -631, WO_27_V_Mar en WO_9_V_Ell zijn hiervoor gewisselt.
[2023-10-08 17:46:17,581] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -612 > -618, WO_51_M_Jan en WO_55_V_Han zijn hiervoor gewisselt.
[2023-10-08 17:46:19,571] *eet_gang_optimizer* Bij iteratie: 19, Nieuwe oplossing score van: -611 > -612, NEW_1_V_Eug en VW_68_M_Chr zijn hiervoor gewisselt.
[2023-10-08 17:46:20,093] *kook_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -610 > -611, VW_13 en WO_85 zijn hiervoor gewisselt.
[2023-10-08 17:46:28,409] *eet_gang_optimizer* Bij iteratie: 84, Nieuwe oplossing score van: -603 > -610, WO_27_V_Mar en WO_33_M_Ari zijn hiervoor gewisselt.
[2023-10-08 17:46:30,983] *kook_gang_optimizer* Bij iteratie: 25, Nieuwe oplossing score van: -579 > -603, WO_26 en WO_52 zijn hiervoor gewisselt.
[2023-10-08 17:46:32,769] *eet_gang_optimizer* Bij iteratie: 17, Nieuwe oplossing score van: -562 > -579, WO_67_V_Jea en WO_77_M_Twa zijn hiervoor gewisselt.
[2023-10-08 17:46:34,093] *eet_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -550 > -562, VW_32_M_Mic en WO_1_V_Bir zijn hiervoor gewisselt.
[2023-10-08 17:46:35,540] *eet_gang_optimizer* Bij iteratie: 13, Nieuwe oplossing score van: -544 > -550, WO_41_V_Ann en WO_52_M_Ton zijn hiervoor gewisselt.
[2023-10-08 17:46:37,346] *kook_gang_optimizer* Bij iteratie: 17, Nieuwe oplossing score van: -543 > -544, WO_41 en WO_81 zijn hiervoor gewisselt.
[2023-10-08 17:46:41,595] *kook_gang_optimizer* Bij iteratie: 42, Nieuwe oplossing score van: -536 > -543, VW_35 en VW_5 zijn hiervoor gewisselt.
[2023-10-08 17:46:43,096] *kook_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -522 > -536, VW_31 en WO_38 zijn hiervoor gewisselt.
[2023-10-08 17:46:43,544] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -517 > -522, WO_32_V_Ing en WO_32a_V_Gem zijn hiervoor gewisselt.
[2023-10-08 17:46:43,980] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -516 > -517, WO_26_V_Ver en WO_75_V_Deb zijn hiervoor gewisselt.
[2023-10-08 17:47:01,035] *kook_gang_optimizer* Bij iteratie: 173, Nieuwe oplossing score van: -510 > -516, VW_33 en WO_7 zijn hiervoor gewisselt.
[2023-10-08 17:47:01,565] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -504 > -510, VW_46_V_Bre en WO_81_M_Jan zijn hiervoor gewisselt.
[2023-10-08 17:47:03,293] *eet_gang_optimizer* Bij iteratie: 16, Nieuwe oplossing score van: -503 > -504, VW_27_M_Rob en WO_85_V_Fem zijn hiervoor gewisselt.
[2023-10-08 17:47:06,062] *kook_gang_optimizer* Bij iteratie: 27, Nieuwe oplossing score van: -497 > -503, VW_33 en VW_35 zijn hiervoor gewisselt.
[2023-10-08 17:47:06,406] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -491 > -497, VW_35_M_Roe en VW_57_M_Lou zijn hiervoor gewisselt.
[2023-10-08 17:47:09,662] *kook_gang_optimizer* Bij iteratie: 32, Nieuwe oplossing score van: -488 > -491, WO_26 en WO_85 zijn hiervoor gewisselt.
[2023-10-08 17:47:27,516] *kook_gang_optimizer* Bij iteratie: 181, Nieuwe oplossing score van: -480 > -488, VW_9 en WO_13 zijn hiervoor gewisselt.
[2023-10-08 17:47:32,278] *eet_gang_optimizer* Bij iteratie: 47, Nieuwe oplossing score van: -479 > -480, VW_62_V_Ale en WO_23_V_Mon zijn hiervoor gewisselt.
[2023-10-08 17:47:32,424] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -478 > -479, VW_12_V_Sja en WO_33_M_Ari zijn hiervoor gewisselt.
[2023-10-08 17:47:34,522] *eet_gang_optimizer* Bij iteratie: 20, Nieuwe oplossing score van: -472 > -478, VW_18_M_Mic en WO_36_V_Ren zijn hiervoor gewisselt.
[2023-10-08 17:47:37,401] *eet_gang_optimizer* Bij iteratie: 28, Nieuwe oplossing score van: -471 > -472, VW_21_V_Ale en WO_49_M_Joo zijn hiervoor gewisselt.
[2023-10-08 17:47:38,900] *kook_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -470 > -471, VW_12 en VW_46 zijn hiervoor gewisselt.
[2023-10-08 17:47:39,640] *kook_gang_optimizer* Bij iteratie: 6, Nieuwe oplossing score van: -458 > -470, VW_25 en WO_20 zijn hiervoor gewisselt.
[2023-10-08 17:47:40,171] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -457 > -458, WO_69_M_Han en WO_9_M_Phi zijn hiervoor gewisselt.
[2023-10-08 17:47:44,322] *eet_gang_optimizer* Bij iteratie: 41, Nieuwe oplossing score van: -456 > -457, VW_31_V_Jan en VW_33_V_Het zijn hiervoor gewisselt.
[2023-10-08 17:47:46,391] *eet_gang_optimizer* Bij iteratie: 20, Nieuwe oplossing score van: -455 > -456, WO_85_V_Fem en WO_9_M_Phi zijn hiervoor gewisselt.
[2023-10-08 17:47:48,876] *eet_gang_optimizer* Bij iteratie: 24, Nieuwe oplossing score van: -450 > -455, VW_31_V_Jan en VW_9_M_Rob zijn hiervoor gewisselt.
[2023-10-08 17:47:59,105] *kook_gang_optimizer* Bij iteratie: 103, Nieuwe oplossing score van: -445 > -450, VW_31 en VW_46 zijn hiervoor gewisselt.
[2023-10-08 17:48:00,107] *kook_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -434 > -445, VW_33 en WO_61 zijn hiervoor gewisselt.
[2023-10-08 17:48:02,027] *kook_gang_optimizer* Bij iteratie: 18, Nieuwe oplossing score van: -426 > -434, VW_51 en WO_40 zijn hiervoor gewisselt.
[2023-10-08 17:48:02,558] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -416 > -426, VW_21_V_Ale en VW_23_V_Ils zijn hiervoor gewisselt.
[2023-10-08 17:48:05,588] *eet_gang_optimizer* Bij iteratie: 30, Nieuwe oplossing score van: -411 > -416, WO_27_V_Mar en WO_67_V_Jea zijn hiervoor gewisselt.
[2023-10-08 17:48:20,642] *kook_gang_optimizer* Bij iteratie: 152, Nieuwe oplossing score van: -410 > -411, VW_23 en VW_70 zijn hiervoor gewisselt.
[2023-10-08 17:48:24,253] *kook_gang_optimizer* Bij iteratie: 36, Nieuwe oplossing score van: -404 > -410, VW_15 en VW_70 zijn hiervoor gewisselt.
[2023-10-08 17:48:24,995] *eet_gang_optimizer* Bij iteratie: 6, Nieuwe oplossing score van: -398 > -404, VW_12_V_Sja en VW_23_M_Lar zijn hiervoor gewisselt.
[2023-10-08 17:48:26,679] *eet_gang_optimizer* Bij iteratie: 16, Nieuwe oplossing score van: -393 > -398, VW_51_V_Eli en VW_9_M_Rob zijn hiervoor gewisselt.
[2023-10-08 17:48:27,296] *kook_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -392 > -393, VW_25 en WO_13 zijn hiervoor gewisselt.
[2023-10-08 17:48:44,421] *eet_gang_optimizer* Bij iteratie: 174, Nieuwe oplossing score van: -389 > -392, WO_26_V_Ver en WO_9_M_Phi zijn hiervoor gewisselt.
[2023-10-08 17:48:57,198] *eet_gang_optimizer* Bij iteratie: 129, Nieuwe oplossing score van: -378 > -389, WO_36_M_Hui en WO_71_M_Kar zijn hiervoor gewisselt.
[2023-10-08 17:48:58,696] *eet_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -377 > -378, VW_5_M_Car en VW_57_V_Ann zijn hiervoor gewisselt.
[2023-10-08 17:48:59,422] *eet_gang_optimizer* Bij iteratie: 6, Nieuwe oplossing score van: -365 > -377, NEW_1_V_Eug en WO_32a_V_Gem zijn hiervoor gewisselt.
[2023-10-08 17:49:01,528] *kook_gang_optimizer* Bij iteratie: 20, Nieuwe oplossing score van: -364 > -365, VW_57 en WO_26 zijn hiervoor gewisselt.
[2023-10-08 17:49:26,514] *kook_gang_optimizer* Bij iteratie: 249, Nieuwe oplossing score van: -354 > -364, WO_26 en WO_85 zijn hiervoor gewisselt.
[2023-10-08 17:49:47,144] *kook_gang_optimizer* Bij iteratie: 210, Nieuwe oplossing score van: -353 > -354, VW_23 en VW_35 zijn hiervoor gewisselt.
[2023-10-08 17:49:56,654] *kook_gang_optimizer* Bij iteratie: 96, Nieuwe oplossing score van: -351 > -353, VW_23 en VW_62 zijn hiervoor gewisselt.
[2023-10-08 17:50:29,957] *kook_gang_optimizer* Bij iteratie: 340, Nieuwe oplossing score van: -342 > -351, VW_27 en VW_46 zijn hiervoor gewisselt.
[2023-10-08 17:50:30,188] *kook_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -335 > -342, VW_23 en WO_61 zijn hiervoor gewisselt.
[2023-10-08 17:51:04,274] *kook_gang_optimizer* Bij iteratie: 344, Nieuwe oplossing score van: -334 > -335, WO_16 en WO_85 zijn hiervoor gewisselt.
[2023-10-08 17:51:24,032] *eet_gang_optimizer* Bij iteratie: 198, Nieuwe oplossing score van: -333 > -334, VW_3_M_Huu en WO_41_M_Wim zijn hiervoor gewisselt.
[2023-10-08 17:51:42,987] *kook_gang_optimizer* Bij iteratie: 190, Nieuwe oplossing score van: -332 > -333, WO_16 en WO_75 zijn hiervoor gewisselt.
[2023-10-08 17:51:53,630] *kook_gang_optimizer* Bij iteratie: 107, Nieuwe oplossing score van: -326 > -332, WO_26 en WO_45 zijn hiervoor gewisselt.
[2023-10-08 17:51:58,991] *kook_gang_optimizer* Bij iteratie: 53, Nieuwe oplossing score van: -324 > -326, VW_39 en WO_40 zijn hiervoor gewisselt.
[2023-10-08 17:52:00,527] *eet_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -318 > -324, VW_15_V_Aim en WO_20_V_Ast zijn hiervoor gewisselt.
[2023-10-08 17:52:09,520] *eet_gang_optimizer* Bij iteratie: 87, Nieuwe oplossing score van: -317 > -318, WO_26_M_Rod en WO_38_M_Jaa zijn hiervoor gewisselt.
[2023-10-08 17:52:59,115] *kook_gang_optimizer* Bij iteratie: 501, Nieuwe oplossing score van: -316 > -317, VW_25 en VW_32 zijn hiervoor gewisselt.
[2023-10-08 17:53:04,793] *eet_gang_optimizer* Bij iteratie: 56, Nieuwe oplossing score van: -314 > -316, WO_26_M_Rod en WO_45_M_Die zijn hiervoor gewisselt.
[2023-10-08 17:53:19,235] *eet_gang_optimizer* Bij iteratie: 146, Nieuwe oplossing score van: -311 > -314, WO_26_V_Ver en WO_77_V_Maa zijn hiervoor gewisselt.
[2023-10-08 17:53:21,945] *eet_gang_optimizer* Bij iteratie: 26, Nieuwe oplossing score van: -310 > -311, WO_13_M_Lau en WO_69_V_Ant zijn hiervoor gewisselt.
