[2023-10-08 18:50:59,676] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -406 > -422, VW_62_V_Ale en WO_49_M_Joo zijn hiervoor gewisseld.
[2023-10-08 18:51:00,061] *kook_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -400 > -406, VW_18 en VW_20 zijn hiervoor gewisseld.
[2023-10-08 18:51:00,155] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -394 > -400, WO_33_M_Ari en WO_61_V_Ger zijn hiervoor gewisseld.
[2023-10-08 18:51:01,267] *eet_gang_optimizer* Bij iteratie: 9, Nieuwe oplossing score van: -388 > -394, VW_57_V_Ann en WO_16_V_Lie zijn hiervoor gewisseld.
[2023-10-08 18:51:01,611] *kook_gang_optimizer* Bij iteratie: 8, Nieuwe oplossing score van: -358 > -388, VW_72 en WO_7 zijn hiervoor gewisseld.
[2023-10-08 18:51:07,406] *kook_gang_optimizer* Bij iteratie: 155, Nieuwe oplossing score van: -357 > -358, WO_26 en WO_81 zijn hiervoor gewisseld.
[2023-10-08 18:51:09,136] *kook_gang_optimizer* Bij iteratie: 45, Nieuwe oplossing score van: -334 > -357, WO_36 en WO_49 zijn hiervoor gewisseld.
[2023-10-08 18:51:10,929] *kook_gang_optimizer* Bij iteratie: 47, Nieuwe oplossing score van: -320 > -334, VW_21 en WO_36 zijn hiervoor gewisseld.
[2023-10-08 18:51:14,189] *kook_gang_optimizer* Bij iteratie: 87, Nieuwe oplossing score van: -318 > -320, VW_21 en WO_32 zijn hiervoor gewisseld.
[2023-10-08 18:51:15,524] *eet_gang_optimizer* Bij iteratie: 11, Nieuwe oplossing score van: -312 > -318, WO_23_V_Mon en WO_32a_M_Too zijn hiervoor gewisseld.
[2023-10-08 18:51:16,988] *kook_gang_optimizer* Bij iteratie: 37, Nieuwe oplossing score van: -311 > -312, VW_25 en WO_87 zijn hiervoor gewisseld.
[2023-10-08 18:51:17,852] *kook_gang_optimizer* Bij iteratie: 21, Nieuwe oplossing score van: -309 > -311, VW_32 en WO_38 zijn hiervoor gewisseld.
[2023-10-08 18:51:18,796] *kook_gang_optimizer* Bij iteratie: 24, Nieuwe oplossing score van: -306 > -309, WO_13 en WO_16 zijn hiervoor gewisseld.
[2023-10-08 18:51:26,389] *kook_gang_optimizer* Bij iteratie: 203, Nieuwe oplossing score van: -305 > -306, WO_45 en WO_53 zijn hiervoor gewisseld.
[2023-10-08 18:51:26,444] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -299 > -305, NEW_1_M_Erw en WO_81_V_Jan zijn hiervoor gewisseld.
[2023-10-08 18:51:30,897] *kook_gang_optimizer* Bij iteratie: 119, Nieuwe oplossing score van: -297 > -299, VW_9 en WO_53 zijn hiervoor gewisseld.
[2023-10-08 18:51:32,936] *kook_gang_optimizer* Bij iteratie: 54, Nieuwe oplossing score van: -295 > -297, VW_12 en WO_50 zijn hiervoor gewisseld.
[2023-10-08 18:51:33,170] *kook_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -289 > -295, VW_20 en VW_57 zijn hiervoor gewisseld.
[2023-10-08 18:51:33,481] *eet_gang_optimizer* Bij iteratie: 2, Nieuwe oplossing score van: -284 > -289, WO_49_V_Van en WO_81_M_Jan zijn hiervoor gewisseld.
[2023-10-08 18:51:34,721] *eet_gang_optimizer* Bij iteratie: 10, Nieuwe oplossing score van: -283 > -284, WO_1_M_And en WO_32_M_Ber zijn hiervoor gewisseld.
[2023-10-08 18:51:34,894] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -271 > -283, VW_18_M_Mic en VW_35_M_Roe zijn hiervoor gewisseld.
[2023-10-08 18:51:35,352] *eet_gang_optimizer* Bij iteratie: 3, Nieuwe oplossing score van: -269 > -271, VW_32_M_Mic en WO_36_M_Hui zijn hiervoor gewisseld.
[2023-10-08 18:51:37,560] *eet_gang_optimizer* Bij iteratie: 19, Nieuwe oplossing score van: -268 > -269, NEW_3_M_Rob en VW_25_V_Ano zijn hiervoor gewisseld.
[2023-10-08 18:51:37,798] *kook_gang_optimizer* Bij iteratie: 5, Nieuwe oplossing score van: -263 > -268, WO_38 en WO_45 zijn hiervoor gewisseld.
[2023-10-08 18:51:38,112] *kook_gang_optimizer* Bij iteratie: 7, Nieuwe oplossing score van: -258 > -263, WO_13 en WO_23 zijn hiervoor gewisseld.
[2023-10-08 18:51:39,578] *kook_gang_optimizer* Bij iteratie: 38, Nieuwe oplossing score van: -251 > -258, VW_62 en WO_16 zijn hiervoor gewisseld.
[2023-10-08 18:52:04,588] *kook_gang_optimizer* Bij iteratie: 676, Nieuwe oplossing score van: -250 > -251, VW_70 en WO_36 zijn hiervoor gewisseld.
[2023-10-08 18:52:08,405] *kook_gang_optimizer* Bij iteratie: 102, Nieuwe oplossing score van: -245 > -250, VW_23 en WO_36 zijn hiervoor gewisseld.
[2023-10-08 18:52:19,386] *kook_gang_optimizer* Bij iteratie: 295, Nieuwe oplossing score van: -244 > -245, VW_20 en VW_9 zijn hiervoor gewisseld.
[2023-10-08 18:52:33,280] *kook_gang_optimizer* Bij iteratie: 371, Nieuwe oplossing score van: -239 > -244, VW_35 en WO_13 zijn hiervoor gewisseld.
[2023-10-08 18:52:33,411] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -233 > -239, VW_43_M_Mar en WO_33_M_Ari zijn hiervoor gewisseld.
[2023-10-08 18:52:35,298] *kook_gang_optimizer* Bij iteratie: 49, Nieuwe oplossing score van: -232 > -233, VW_20 en WO_55 zijn hiervoor gewisseld.
[2023-10-08 18:52:35,538] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -224 > -232, WO_1_M_And en WO_1_V_Bir zijn hiervoor gewisseld.
[2023-10-08 18:52:38,858] *kook_gang_optimizer* Bij iteratie: 88, Nieuwe oplossing score van: -221 > -224, VW_20 en WO_75 zijn hiervoor gewisseld.
[2023-10-08 18:52:40,398] *eet_gang_optimizer* Bij iteratie: 13, Nieuwe oplossing score van: -220 > -221, VW_72_V_Len en WO_40_V_Mar zijn hiervoor gewisseld.
[2023-10-08 18:52:42,017] *eet_gang_optimizer* Bij iteratie: 14, Nieuwe oplossing score van: -208 > -220, VW_9_M_Rob en WO_16_V_Lie zijn hiervoor gewisseld.
[2023-10-08 18:52:42,543] *eet_gang_optimizer* Bij iteratie: 4, Nieuwe oplossing score van: -202 > -208, WO_27_M_Dan en WO_67_V_Jea zijn hiervoor gewisseld.
[2023-10-08 18:52:45,517] *eet_gang_optimizer* Bij iteratie: 26, Nieuwe oplossing score van: -197 > -202, WO_23_V_Mon en WO_9_M_Phi zijn hiervoor gewisseld.
[2023-10-08 18:52:45,649] *eet_gang_optimizer* Bij iteratie: 0, Nieuwe oplossing score van: -179 > -197, WO_24_V_Jea en WO_33_M_Ari zijn hiervoor gewisseld.
[2023-10-08 18:53:04,261] *kook_gang_optimizer* Bij iteratie: 501, Nieuwe oplossing score van: -175 > -179, VW_70 en WO_49 zijn hiervoor gewisseld.
[2023-10-08 18:53:16,707] *kook_gang_optimizer* Bij iteratie: 330, Nieuwe oplossing score van: -165 > -175, WO_1 en WO_20 zijn hiervoor gewisseld.
[2023-10-08 18:53:20,583] *eet_gang_optimizer* Bij iteratie: 34, Nieuwe oplossing score van: -164 > -165, VW_21_V_Ale en VW_6_V_Len zijn hiervoor gewisseld.
[2023-10-08 18:53:23,023] *eet_gang_optimizer* Bij iteratie: 21, Nieuwe oplossing score van: -151 > -164, VW_9_M_Rob en WO_36_V_Ren zijn hiervoor gewisseld.
[2023-10-08 18:53:24,430] *eet_gang_optimizer* Bij iteratie: 12, Nieuwe oplossing score van: -145 > -151, WO_32a_V_Gem en WO_40_V_Bir zijn hiervoor gewisseld.
[2023-10-08 18:53:30,913] *eet_gang_optimizer* Bij iteratie: 58, Nieuwe oplossing score van: -144 > -145, WO_1_M_And en WO_21_M_Han zijn hiervoor gewisseld.
[2023-10-08 18:54:17,986] *kook_gang_optimizer* Bij iteratie: 1271, Nieuwe oplossing score van: -143 > -144, VW_25 en WO_1 zijn hiervoor gewisseld.
[2023-10-08 18:55:21,871] *kook_gang_optimizer* Timeout: 600s trying eet_gang_optimizer
[2023-10-08 18:55:22,022] *eet_gang_optimizer* Bij iteratie: 1, Nieuwe oplossing score van: -142 > -143, WO_13_V_Sim en WO_32_V_Ing zijn hiervoor gewisseld.
[2023-10-08 18:56:25,630] *kook_gang_optimizer* Timeout: 600s trying eet_gang_optimizer
[2023-10-08 18:56:26,580] *eet_gang_optimizer* Bij iteratie: 8, Nieuwe oplossing score van: -136 > -142, VW_27_M_Rob en WO_71_V_Mar zijn hiervoor gewisseld.
[2023-10-08 18:57:29,561] *kook_gang_optimizer* Timeout: 600s trying eet_gang_optimizer
[2023-10-08 18:57:37,190] *eet_gang_optimizer* Bij iteratie: 69, Nieuwe oplossing score van: -135 > -136, NEW_1_V_Eug en WO_26_V_Ver zijn hiervoor gewisseld.
[2023-10-08 18:58:40,308] *kook_gang_optimizer* Timeout: 600s trying eet_gang_optimizer
[2023-10-08 18:58:43,859] *eet_gang_optimizer* Bij iteratie: 31, Nieuwe oplossing score van: -129 > -135, VW_32_M_Mic en WO_71_V_Mar zijn hiervoor gewisseld.
[2023-10-08 18:59:46,740] *kook_gang_optimizer* Timeout: 600s trying eet_gang_optimizer
[2023-10-08 18:59:54,175] *eet_gang_optimizer* Bij iteratie: 67, Nieuwe oplossing score van: -127 > -129, WO_26_V_Ver en WO_67_V_Jea zijn hiervoor gewisseld.
[2023-10-08 19:00:05,094] *kook_gang_optimizer* Bij iteratie: 293, Nieuwe oplossing score van: -126 > -127, VW_27 en WO_26 zijn hiervoor gewisseld.
